[DEBUG] 2016-24-05 17:24:32 | o.s.b.l.ClasspathLoggingApplicationListener:52 | Application started with classpath: [file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/charsets.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/deploy.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/access-bridge-64.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/cldrdata.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/dnsns.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/jaccess.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/jfxrt.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/localedata.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/nashorn.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/sunec.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/sunjce_provider.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/sunmscapi.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/sunpkcs11.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/zipfs.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/javaws.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/jce.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/jfr.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/jfxswt.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/jsse.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/management-agent.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/plugin.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/resources.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/rt.jar, file:/D:/vk-liker/vk-liker/target/classes/, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-starter-data-mongodb/1.4.0.RELEASE/spring-boot-starter-data-mongodb-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-starter/1.4.0.RELEASE/spring-boot-starter-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot/1.4.0.RELEASE/spring-boot-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/1.4.0.RELEASE/spring-boot-autoconfigure-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/yaml/snakeyaml/1.17/snakeyaml-1.17.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/mongodb/mongodb-driver/3.2.2/mongodb-driver-3.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/mongodb/mongodb-driver-core/3.2.2/mongodb-driver-core-3.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/mongodb/bson/3.2.2/bson-3.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/data/spring-data-mongodb/1.9.2.RELEASE/spring-data-mongodb-1.9.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-tx/4.3.2.RELEASE/spring-tx-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-context/4.3.2.RELEASE/spring-context-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-aop/4.3.2.RELEASE/spring-aop-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-beans/4.3.2.RELEASE/spring-beans-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-expression/4.3.2.RELEASE/spring-expression-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/data/spring-data-commons/1.12.2.RELEASE/spring-data-commons-1.12.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-starter-log4j2/1.4.0.RELEASE/spring-boot-starter-log4j2-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/logging/log4j/log4j-slf4j-impl/2.6.2/log4j-slf4j-impl-2.6.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/logging/log4j/log4j-api/2.6.2/log4j-api-2.6.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/logging/log4j/log4j-core/2.6.2/log4j-core-2.6.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/slf4j/jcl-over-slf4j/1.7.21/jcl-over-slf4j-1.7.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/slf4j/jul-to-slf4j/1.7.21/jul-to-slf4j-1.7.21.jar, file:/D:/vk-liker/vk-api/target/classes/, file:/C:/Users/AMarchenkov/.m2/repository/com/google/code/gson/gson/2.7/gson-2.7.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/httpcomponents/httpclient/4.5.2/httpclient-4.5.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/httpcomponents/httpcore/4.4.5/httpcore-4.4.5.jar, file:/C:/Users/AMarchenkov/.m2/repository/commons-codec/commons-codec/1.10/commons-codec-1.10.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-java/2.53.1/selenium-java-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-chrome-driver/2.53.1/selenium-chrome-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-remote-driver/2.53.1/selenium-remote-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/cglib/cglib-nodep/2.1_3/cglib-nodep-2.1_3.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-api/2.53.1/selenium-api-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/com/google/guava/guava/19.0/guava-19.0.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-edge-driver/2.53.1/selenium-edge-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/commons-io/commons-io/2.4/commons-io-2.4.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/commons/commons-exec/1.3/commons-exec-1.3.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/htmlunit-driver/2.21/htmlunit-driver-2.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/sourceforge/htmlunit/htmlunit/2.21/htmlunit-2.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/xalan/xalan/2.7.2/xalan-2.7.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/xalan/serializer/2.7.2/serializer-2.7.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/commons/commons-lang3/3.4/commons-lang3-3.4.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/httpcomponents/httpmime/4.5.2/httpmime-4.5.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/sourceforge/htmlunit/htmlunit-core-js/2.17/htmlunit-core-js-2.17.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/sourceforge/htmlunit/neko-htmlunit/2.21/neko-htmlunit-2.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/xerces/xercesImpl/2.11.0/xercesImpl-2.11.0.jar, file:/C:/Users/AMarchenkov/.m2/repository/xml-apis/xml-apis/1.4.01/xml-apis-1.4.01.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/sourceforge/cssparser/cssparser/0.9.18/cssparser-0.9.18.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/w3c/css/sac/1.3/sac-1.3.jar, file:/C:/Users/AMarchenkov/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/websocket/websocket-client/9.3.11.v20160721/websocket-client-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/jetty-util/9.3.11.v20160721/jetty-util-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/jetty-io/9.3.11.v20160721/jetty-io-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/websocket/websocket-common/9.3.11.v20160721/websocket-common-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/websocket/websocket-api/9.3.11.v20160721/websocket-api-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/commons-collections/commons-collections/3.2.2/commons-collections-3.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-firefox-driver/2.53.1/selenium-firefox-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-ie-driver/2.53.1/selenium-ie-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/java/dev/jna/jna/4.2.2/jna-4.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/java/dev/jna/jna-platform/4.1.0/jna-platform-4.1.0.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-safari-driver/2.53.1/selenium-safari-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/io/netty/netty/3.5.7.Final/netty-3.5.7.Final.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-support/2.53.1/selenium-support-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-leg-rc/2.53.1/selenium-leg-rc-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-configuration-processor/1.4.0.RELEASE/spring-boot-configuration-processor-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/json/json/20140107/json-20140107.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-core/4.3.2.RELEASE/spring-core-4.3.2.RELEASE.jar, file:/C:/Program%20Files%20(x86)/JetBrains/IntelliJ%20IDEA%202016.2/lib/idea_rt.jar]
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 >> "Content-Length: 57[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 >> "Host: 127.0.0.1:7055[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 >> "Connection: Keep-Alive[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_92)[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 >> "[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:86 | http-outgoing-6 >> "{"using":"css selector","value":"[value=\"[0xd0][0x92][0xd0][0xbe][0xd0][0xb9][0xd1][0x82][0xd0][0xb8]\"]"}"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 << "HTTP/1.1 200 OK[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 << "content-type: application/json; charset=UTF-8[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 << "connection: close[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 << "content-length: 224[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 << "server: httpd.js[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 << "date: Mon, 05 Sep 2016 15:05:06 GMT[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-6 << "[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:124 | http-outgoing-6 << HTTP/1.1 200 OK
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:127 | http-outgoing-6 << content-type: application/json; charset=UTF-8
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:127 | http-outgoing-6 << connection: close
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:127 | http-outgoing-6 << content-length: 224
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:127 | http-outgoing-6 << server: httpd.js
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:127 | http-outgoing-6 << date: Mon, 05 Sep 2016 15:05:06 GMT
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:86 | http-outgoing-6 << "{"name":"findElement","sessionId":"6980e573-a5dc-4b04-ad62-0fc2ecc3759d","status":0,"value":{"ELEMENT":"{6391a63c-9949-40d7-83c0-dc68b76b5388}","element-6066-11e4-a52e-4f735466cecf":"{6391a63c-9949-40d7-83c0-dc68b76b5388}"}}"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.c.DefaultManagedHttpClientConnection:81 | http-outgoing-6: Close connection
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.e.MainClientExec:103 | Connection discarded
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.c.PoolingHttpClientConnectionManager:320 | Connection released: [id: 6][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG] 2016-05-05 18:05:06 | o.a.h.c.p.RequestAddCookies:122 | CookieSpec selected: default
[DEBUG] 2016-05-05 18:05:06 | o.a.h.c.p.RequestAuthCache:76 | Auth cache not set in the context
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.c.PoolingHttpClientConnectionManager:249 | Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.c.PoolingHttpClientConnectionManager:282 | Connection leased: [id: 7][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.e.MainClientExec:234 | Opening connection {}->http://127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.c.DefaultHttpClientConnectionOperator:138 | Connecting to /127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.c.DefaultHttpClientConnectionOperator:145 | Connection established 127.0.0.1:1975<->127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.c.DefaultManagedHttpClientConnection:90 | http-outgoing-7: set socket timeout to 10800000
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.e.MainClientExec:255 | Executing request POST /hub/session/6980e573-a5dc-4b04-ad62-0fc2ecc3759d/element/%7B6391a63c-9949-40d7-83c0-dc68b76b5388%7D/click HTTP/1.1
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.e.MainClientExec:260 | Target auth state: UNCHALLENGED
[DEBUG] 2016-05-05 18:05:06 | o.a.h.i.e.MainClientExec:266 | Proxy auth state: UNCHALLENGED
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:135 | http-outgoing-7 >> POST /hub/session/6980e573-a5dc-4b04-ad62-0fc2ecc3759d/element/%7B6391a63c-9949-40d7-83c0-dc68b76b5388%7D/click HTTP/1.1
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:138 | http-outgoing-7 >> Content-Type: application/json; charset=utf-8
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:138 | http-outgoing-7 >> Content-Length: 47
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:138 | http-outgoing-7 >> Host: 127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:138 | http-outgoing-7 >> Connection: Keep-Alive
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:138 | http-outgoing-7 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_92)
[DEBUG] 2016-05-05 18:05:06 | o.a.h.headers:138 | http-outgoing-7 >> Accept-Encoding: gzip,deflate
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-7 >> "POST /hub/session/6980e573-a5dc-4b04-ad62-0fc2ecc3759d/element/%7B6391a63c-9949-40d7-83c0-dc68b76b5388%7D/click HTTP/1.1[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-7 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-7 >> "Content-Length: 47[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-7 >> "Host: 127.0.0.1:7055[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-7 >> "Connection: Keep-Alive[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-7 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_92)[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-7 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:72 | http-outgoing-7 >> "[\r][\n]"
[DEBUG] 2016-05-05 18:05:06 | o.a.h.wire:86 | http-outgoing-7 >> "{"id":"{6391a63c-9949-40d7-83c0-dc68b76b5388}"}"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-7 << "HTTP/1.1 200 OK[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-7 << "content-type: application/json; charset=UTF-8[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-7 << "connection: close[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-7 << "content-length: 98[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-7 << "server: httpd.js[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-7 << "date: Mon, 05 Sep 2016 15:05:07 GMT[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-7 << "[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:124 | http-outgoing-7 << HTTP/1.1 200 OK
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-7 << content-type: application/json; charset=UTF-8
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-7 << connection: close
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-7 << content-length: 98
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-7 << server: httpd.js
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-7 << date: Mon, 05 Sep 2016 15:05:07 GMT
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:86 | http-outgoing-7 << "{"name":"clickElement","sessionId":"6980e573-a5dc-4b04-ad62-0fc2ecc3759d","status":0,"value":"ok"}"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.DefaultManagedHttpClientConnection:81 | http-outgoing-7: Close connection
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.e.MainClientExec:103 | Connection discarded
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.PoolingHttpClientConnectionManager:320 | Connection released: [id: 7][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG] 2016-05-05 18:05:07 | o.a.h.c.p.RequestAddCookies:122 | CookieSpec selected: default
[DEBUG] 2016-05-05 18:05:07 | o.a.h.c.p.RequestAuthCache:76 | Auth cache not set in the context
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.PoolingHttpClientConnectionManager:249 | Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.PoolingHttpClientConnectionManager:282 | Connection leased: [id: 8][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.e.MainClientExec:234 | Opening connection {}->http://127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.DefaultHttpClientConnectionOperator:138 | Connecting to /127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.DefaultHttpClientConnectionOperator:145 | Connection established 127.0.0.1:1978<->127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.DefaultManagedHttpClientConnection:90 | http-outgoing-8: set socket timeout to 10800000
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.e.MainClientExec:255 | Executing request GET /hub/session/6980e573-a5dc-4b04-ad62-0fc2ecc3759d/title HTTP/1.1
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.e.MainClientExec:260 | Target auth state: UNCHALLENGED
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.e.MainClientExec:266 | Proxy auth state: UNCHALLENGED
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:135 | http-outgoing-8 >> GET /hub/session/6980e573-a5dc-4b04-ad62-0fc2ecc3759d/title HTTP/1.1
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:138 | http-outgoing-8 >> Cache-Control: no-cache
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:138 | http-outgoing-8 >> Host: 127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:138 | http-outgoing-8 >> Connection: Keep-Alive
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:138 | http-outgoing-8 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_92)
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:138 | http-outgoing-8 >> Accept-Encoding: gzip,deflate
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 >> "GET /hub/session/6980e573-a5dc-4b04-ad62-0fc2ecc3759d/title HTTP/1.1[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 >> "Cache-Control: no-cache[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 >> "Host: 127.0.0.1:7055[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 >> "Connection: Keep-Alive[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_92)[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 >> "[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 << "HTTP/1.1 200 OK[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 << "content-type: application/json; charset=UTF-8[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 << "connection: close[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 << "content-length: 103[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 << "server: httpd.js[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 << "date: Mon, 05 Sep 2016 15:05:07 GMT[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:72 | http-outgoing-8 << "[\r][\n]"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:124 | http-outgoing-8 << HTTP/1.1 200 OK
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-8 << content-type: application/json; charset=UTF-8
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-8 << connection: close
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-8 << content-length: 103
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-8 << server: httpd.js
[DEBUG] 2016-05-05 18:05:07 | o.a.h.headers:127 | http-outgoing-8 << date: Mon, 05 Sep 2016 15:05:07 GMT
[DEBUG] 2016-05-05 18:05:07 | o.a.h.wire:86 | http-outgoing-8 << "{"name":"getTitle","sessionId":"6980e573-a5dc-4b04-ad62-0fc2ecc3759d","status":0,"value":"OAuth Blank"}"
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.DefaultManagedHttpClientConnection:81 | http-outgoing-8: Close connection
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.e.MainClientExec:103 | Connection discarded
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.PoolingHttpClientConnectionManager:320 | Connection released: [id: 8][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG] 2016-05-05 18:05:07 | o.a.h.c.p.RequestAddCookies:122 | CookieSpec selected: default
[DEBUG] 2016-05-05 18:05:07 | o.a.h.c.p.RequestAuthCache:76 | Auth cache not set in the context
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.PoolingHttpClientConnectionManager:249 | Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.PoolingHttpClientConnectionManager:282 | Connection leased: [id: 9][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.e.MainClientExec:234 | Opening connection {}->http://127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.DefaultHttpClientConnectionOperator:138 | Connecting to /127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.DefaultHttpClientConnectionOperator:145 | Connection established 127.0.0.1:1979<->127.0.0.1:7055
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.c.DefaultManagedHttpClientConnection:90 | http-outgoing-9: set socket timeout to 10800000
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.e.MainClientExec:255 | Executing request GET /hub/session/6980e573-a5dc-4b04-ad62-0fc2ecc3759d/title HTTP/1.1
[DEBUG] 2016-05-05 18:05:07 | o.a.h.i.e.MainClientExec:260 | Target auth state: UNCHALLENGED
